bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241007/00001,1,P101332,4,400.98,SALE,2024-10-07T18:41:40
S05/20241007/00001,2,P103202,2,295.26,SALE,2024-10-07T18:41:40
S05/20241007/00001,3,P101037,3,613.83,SALE,2024-10-07T18:41:40
S05/20241007/00001,4,P103231,2,241.80,SALE,2024-10-07T18:41:40
S05/20241007/00001,5,P102389,2,84.91,SALE,2024-10-07T18:41:40
S05/20241007/00001,6,P100375,1,163.45,SALE,2024-10-07T18:41:40
S05/20241007/00001,7,P105775,2,104.41,SALE,2024-10-07T18:41:40
S05/20241007/00001,8,P100203,2,272.10,SALE,2024-10-07T18:41:40
S05/20241007/00001,9,TAX,1,781.17,TAX,2024-10-07T18:41:40
S05/20241007/00001,10,TENDER,1,6386.99,TENDER,2024-10-07T18:41:40
S05/20241007/00002,1,P106955,3,204.37,SALE,2024-10-07T14:24:20
S05/20241007/00002,2,P103389,4,239.67,SALE,2024-10-07T14:24:20
S05/20241007/00002,3,P102321,2,37.26,SALE,2024-10-07T14:24:20
S05/20241007/00002,4,TAX,1,212.16,TAX,2024-10-07T14:24:20
S05/20241007/00002,5,TENDER,1,1858.47,TENDER,2024-10-07T14:24:20
S05/20241007/00003,1,P106044,1,40.72,SALE,2024-10-07T20:09:48
S05/20241007/00003,2,P106975,4,143.78,SALE,2024-10-07T20:09:48
S05/20241007/00003,3,P104526,4,363.05,SALE,2024-10-07T20:09:48
S05/20241007/00003,4,TAX,1,183.46,TAX,2024-10-07T20:09:48
S05/20241007/00003,5,TENDER,1,2251.50,TENDER,2024-10-07T20:09:48
S05/20241007/00004,1,P102510,2,37.13,SALE,2024-10-07T15:49:53
S05/20241007/00004,2,P106258,1,423.67,SALE,2024-10-07T15:49:53
S05/20241007/00004,3,P106415,2,911.99,SALE,2024-10-07T15:49:53
S05/20241007/00004,4,P100203,2,272.10,SALE,2024-10-07T15:49:53
S05/20241007/00004,5,P105835,1,238.39,SALE,2024-10-07T15:49:53
S05/20241007/00004,6,DISC,1,-99.22,DISCOUNT,2024-10-07T15:49:53
S05/20241007/00004,7,TAX,1,278.89,TAX,2024-10-07T15:49:53
S05/20241007/00004,8,TENDER,1,3284.17,TENDER,2024-10-07T15:49:53
S05/20241007/00005,1,P102671,2,252.00,SALE,2024-10-07T17:06:20
S05/20241007/00005,2,P106512,2,450.83,SALE,2024-10-07T17:06:20
S05/20241007/00005,3,P101018,2,141.83,SALE,2024-10-07T17:06:20
S05/20241007/00005,4,P106317,3,534.11,SALE,2024-10-07T17:06:20
S05/20241007/00005,5,TAX,1,445.30,TAX,2024-10-07T17:06:20
S05/20241007/00005,6,TENDER,1,3736.95,TENDER,2024-10-07T17:06:20
S05/20241007/00006,1,P105176,2,509.66,SALE,2024-10-07T09:05:19
S05/20241007/00006,2,P106044,3,40.72,SALE,2024-10-07T09:05:19
S05/20241007/00006,3,P104975,2,568.03,SALE,2024-10-07T09:05:19
S05/20241007/00006,4,P106067,3,444.09,SALE,2024-10-07T09:05:19
S05/20241007/00006,5,P102409,2,326.59,SALE,2024-10-07T09:05:19
S05/20241007/00006,6,P106900,3,179.85,SALE,2024-10-07T09:05:19
S05/20241007/00006,7,P100035,2,1810.38,SALE,2024-10-07T09:05:19
S05/20241007/00006,8,TAX,1,851.12,TAX,2024-10-07T09:05:19
S05/20241007/00006,9,TENDER,1,9274.42,TENDER,2024-10-07T09:05:19
S05/20241007/00007,1,P104980,1,92.75,SALE,2024-10-07T17:30:39
S05/20241007/00007,2,P105937,2,259.08,SALE,2024-10-07T17:30:39
S05/20241007/00007,3,P103757,2,159.40,SALE,2024-10-07T17:30:39
S05/20241007/00007,4,P105855,3,123.28,SALE,2024-10-07T17:30:39
S05/20241007/00007,5,P108234,4,33.09,SALE,2024-10-07T17:30:39
S05/20241007/00007,6,P106310,1,462.03,SALE,2024-10-07T17:30:39
S05/20241007/00007,7,P106703,1,76.83,SALE,2024-10-07T17:30:39
S05/20241007/00007,8,P104665,2,217.71,SALE,2024-10-07T17:30:39
S05/20241007/00007,9,DISC,1,-242.70,DISCOUNT,2024-10-07T17:30:39
S05/20241007/00007,10,TAX,1,265.62,TAX,2024-10-07T17:30:39
S05/20241007/00007,11,TENDER,1,2429.11,TENDER,2024-10-07T17:30:39
S05/20241007/00008,1,P101990,1,408.52,SALE,2024-10-07T17:55:22
S05/20241007/00008,2,P104700,3,1425.82,SALE,2024-10-07T17:55:22
S05/20241007/00008,3,P100946,3,75.81,SALE,2024-10-07T17:55:22
S05/20241007/00008,4,P106773,2,397.71,SALE,2024-10-07T17:55:22
S05/20241007/00008,5,P107435,1,549.51,SALE,2024-10-07T17:55:22
S05/20241007/00008,6,P101564,2,172.72,SALE,2024-10-07T17:55:22
S05/20241007/00008,7,P105547,3,431.77,SALE,2024-10-07T17:55:22
S05/20241007/00008,8,TAX,1,549.66,TAX,2024-10-07T17:55:22
S05/20241007/00008,9,TENDER,1,8448.75,TENDER,2024-10-07T17:55:22
S05/20241007/00009,1,P103538,2,265.96,SALE,2024-10-07T07:07:16
S05/20241007/00009,2,P100632,2,331.55,SALE,2024-10-07T07:07:16
S05/20241007/00009,3,P108300,2,291.42,SALE,2024-10-07T07:07:16
S05/20241007/00009,4,P107242,2,635.24,SALE,2024-10-07T07:07:16
S05/20241007/00009,5,P101740,2,855.00,SALE,2024-10-07T07:07:16
S05/20241007/00009,6,P102744,2,98.75,SALE,2024-10-07T07:07:16
S05/20241007/00009,7,P102321,3,35.15,SALE,2024-10-07T07:07:16
S05/20241007/00009,8,P108302,3,855.55,SALE,2024-10-07T07:07:16
S05/20241007/00009,9,TAX,1,465.25,TAX,2024-10-07T07:07:16
S05/20241007/00009,10,TENDER,1,8093.19,TENDER,2024-10-07T07:07:16
S05/20241007/00010,1,P106330,4,199.12,SALE,2024-10-07T10:42:09
S05/20241007/00010,2,P101603,1,1002.51,SALE,2024-10-07T10:42:09
S05/20241007/00010,3,P103839,2,213.95,SALE,2024-10-07T10:42:09
S05/20241007/00010,4,P100287,2,218.95,SALE,2024-10-07T10:42:09
S05/20241007/00010,5,P103637,1,338.13,SALE,2024-10-07T10:42:09
S05/20241007/00010,6,P103620,4,474.03,SALE,2024-10-07T10:42:09
S05/20241007/00010,7,TAX,1,454.10,TAX,2024-10-07T10:42:09
S05/20241007/00010,8,TENDER,1,5353.14,TENDER,2024-10-07T10:42:09
S05/20241007/00011,1,P107609,3,108.46,SALE,2024-10-07T18:18:53
S05/20241007/00011,2,P100121,3,107.67,SALE,2024-10-07T18:18:53
S05/20241007/00011,3,P106277,2,416.62,SALE,2024-10-07T18:18:53
S05/20241007/00011,4,TAX,1,116.38,TAX,2024-10-07T18:18:53
S05/20241007/00011,5,TENDER,1,1598.01,TENDER,2024-10-07T18:18:53
S05/20241007/00012,1,P100879,1,159.99,SALE,2024-10-07T17:01:57
S05/20241007/00012,2,P106426,1,149.87,SALE,2024-10-07T17:01:57
S05/20241007/00012,3,P108067,2,640.50,SALE,2024-10-07T17:01:57
S05/20241007/00012,4,P104487,1,388.90,SALE,2024-10-07T17:01:57
S05/20241007/00012,5,P104139,1,225.08,SALE,2024-10-07T17:01:57
S05/20241007/00012,6,TAX,1,73.64,TAX,2024-10-07T17:01:57
S05/20241007/00012,7,TENDER,1,2278.48,TENDER,2024-10-07T17:01:57
S05/20241007/00013,1,P104600,4,56.45,SALE,2024-10-07T16:41:46
S05/20241007/00013,2,P106162,1,534.57,SALE,2024-10-07T16:41:46
S05/20241007/00013,3,P107708,1,167.35,SALE,2024-10-07T16:41:46
S05/20241007/00013,4,P103452,2,1033.70,SALE,2024-10-07T16:41:46
S05/20241007/00013,5,P104718,2,364.54,SALE,2024-10-07T16:41:46
S05/20241007/00013,6,P102835,1,101.19,SALE,2024-10-07T16:41:46
S05/20241007/00013,7,DISC,1,-184.01,DISCOUNT,2024-10-07T16:41:46
S05/20241007/00013,8,TAX,1,203.98,TAX,2024-10-07T16:41:46
S05/20241007/00013,9,TENDER,1,3845.36,TENDER,2024-10-07T16:41:46
S05/20241007/00014,1,P107848,1,267.41,SALE,2024-10-07T14:14:19
S05/20241007/00014,2,P102772,2,151.97,SALE,2024-10-07T14:14:19
S05/20241007/00014,3,P101827,2,139.26,SALE,2024-10-07T14:14:19
S05/20241007/00014,4,P104194,4,119.04,SALE,2024-10-07T14:14:19
S05/20241007/00014,5,TAX,1,128.20,TAX,2024-10-07T14:14:19
S05/20241007/00014,6,TENDER,1,1454.23,TENDER,2024-10-07T14:14:19
S05/20241007/00015,1,P107282,6,1189.20,SALE,2024-10-07T12:58:21
S05/20241007/00015,2,P104107,2,479.48,SALE,2024-10-07T12:58:21
S05/20241007/00015,3,P105384,3,315.25,SALE,2024-10-07T12:58:21
S05/20241007/00015,4,P100298,1,53.95,SALE,2024-10-07T12:58:21
S05/20241007/00015,5,P107966,3,391.71,SALE,2024-10-07T12:58:21
S05/20241007/00015,6,TAX,1,288.80,TAX,2024-10-07T12:58:21
S05/20241007/00015,7,TENDER,1,10557.79,TENDER,2024-10-07T12:58:21
S05/20241007/00016,1,P107422,3,193.56,SALE,2024-10-07T23:04:32
S05/20241007/00016,2,P104121,1,131.32,SALE,2024-10-07T23:04:32
S05/20241007/00016,3,P101648,1,334.22,SALE,2024-10-07T23:04:32
S05/20241007/00016,4,P101500,2,330.53,SALE,2024-10-07T23:04:32
S05/20241007/00016,5,P101164,2,401.86,SALE,2024-10-07T23:04:32
S05/20241007/00016,6,TAX,1,214.05,TAX,2024-10-07T23:04:32
S05/20241007/00016,7,TENDER,1,2725.05,TENDER,2024-10-07T23:04:32
S05/20241007/00017,1,P102480,4,198.67,SALE,2024-10-07T12:38:30
S05/20241007/00017,2,P102112,3,389.72,SALE,2024-10-07T12:38:30
S05/20241007/00017,3,DISC,1,-233.62,DISCOUNT,2024-10-07T12:38:30
S05/20241007/00017,4,TAX,1,158.62,TAX,2024-10-07T12:38:30
S05/20241007/00017,5,TENDER,1,1888.84,TENDER,2024-10-07T12:38:30
S05/20241007/00018,1,P100403,1,71.73,SALE,2024-10-07T18:26:39
S05/20241007/00018,2,P102280,1,644.81,SALE,2024-10-07T18:26:39
S05/20241007/00018,3,P102112,3,389.72,SALE,2024-10-07T18:26:39
S05/20241007/00018,4,P107695,1,271.01,SALE,2024-10-07T18:26:39
S05/20241007/00018,5,P106639,1,415.94,SALE,2024-10-07T18:26:39
S05/20241007/00018,6,P100194,1,46.79,SALE,2024-10-07T18:26:39
S05/20241007/00018,7,TAX,1,372.09,TAX,2024-10-07T18:26:39
S05/20241007/00018,8,TENDER,1,2991.53,TENDER,2024-10-07T18:26:39
S05/20241007/00019,1,P100035,2,1810.38,SALE,2024-10-07T18:11:46
S05/20241007/00019,2,P107190,4,212.33,SALE,2024-10-07T18:11:46
S05/20241007/00019,3,P103999,1,120.61,SALE,2024-10-07T18:11:46
S05/20241007/00019,4,P102335,2,94.24,SALE,2024-10-07T18:11:46
S05/20241007/00019,5,P101242,2,83.48,SALE,2024-10-07T18:11:46
S05/20241007/00019,6,P107597,2,535.30,SALE,2024-10-07T18:11:46
S05/20241007/00019,7,P105479,1,231.41,SALE,2024-10-07T18:11:46
S05/20241007/00019,8,TAX,1,738.68,TAX,2024-10-07T18:11:46
S05/20241007/00019,9,TENDER,1,6986.82,TENDER,2024-10-07T18:11:46
S05/20241007/00020,1,P103552,1,125.20,SALE,2024-10-07T17:38:56
S05/20241007/00020,2,P103973,5,108.48,SALE,2024-10-07T17:38:56
S05/20241007/00020,3,P100767,2,277.22,SALE,2024-10-07T17:38:56
S05/20241007/00020,4,P105198,2,15.39,SALE,2024-10-07T17:38:56
S05/20241007/00020,5,TAX,1,167.86,TAX,2024-10-07T17:38:56
S05/20241007/00020,6,TENDER,1,1420.68,TENDER,2024-10-07T17:38:56
